team,state,year,value,access_date,source
Flamengo,RJ,2012,200.00,2025-01-05,https://www.dicasnoticiaseafins.com/novas-camisas-do-flamengo-2012-foto-preco-e-onde-comprar/
Flamengo,RJ,2013,199.90,2025-01-05,https://ge.globo.com/futebol/times/flamengo/noticia/2013/05/nova-camisa-do-fla-vaza-na-internet.html
Flamengo,RJ,2014,219.90,2025-01-05,https://www.terra.com.br/esportes/flamengo/fornecedora-apresenta-camisa-vazada-do-flamengo-para-2014,627f179e82bf5410VgnVCM20000099cceb0aRCRD.html
Flamengo,RJ,2015,219.00,2025-01-05,https://colunadofla.com/2015/01/os-precos-das-camisas-dos-12-grandes-do-futebol-brasileiro/
Flamengo,RJ,2016,249.99,2025-01-05,https://www.flaresenha.com/camisa-do-flamengo-e-a-4-mais-cara-do-vasco-a-mais-barata
Flamengo,RJ,2017,249.99,2025-01-05,https://navitrine.blogosfera.uol.com.br/2017/06/05/flamengo-lanca-camisa-branca-e-vai-pedir-para-torcedores-darem-nome-para-uniforme/
Flamengo,RJ,2018,249.90,2025-01-05,https://www.espn.com.br/esports/artigo/_/id/4339344/paixao-tem-preco-veja-diferenca-de-valor-entre-camisas-de-esportes-eletronicos-e-tradicionais
Flamengo,RJ,2019,249.99,2025-01-05,https://www.canal121.com.br/noticia/9015/camisa-oficial-do-flamengo-ja-esta-em-falta-nas-lojas-de-teresina-so-acha-a-falsa-
Flamengo,RJ,2020,249.90,2025-01-05,https://www.goal.com/br/not%C3%ADcias/nova-camisa-2-do-flamengo-confira-preco-e-onde-comprar/plnmco3sat741ugwony6pdhxp
Flamengo,RJ,2021,279.99,2025-01-05,https://diariodorio.com/novo-uniforme-do-flamengo-e-inspirado-no-time-de-1981/
Flamengo,RJ,2022,299.99,2025-01-05,https://www.gazetaesportiva.com/times/flamengo/flamengo-inicia-venda-da-nova-camisa-veja-o-preco/
Flamengo,RJ,2023,349.99,2025-01-05,https://www.lance.com.br/fora-de-campo/valor-de-nova-camisa-do-flamengo-recebe-criticas-de-torcedores-na-web-vem-com-o-arrascaeta.html
Flamengo,RJ,2024,349.99,2025-01-05,https://ge.globo.com/futebol/times/flamengo/noticia/2024/02/22/c-camisas-do-flamengo-de-2024-veja-modelos-e-precos.ghtml
Vasco,RJ,2013,179.00,2025-01-05,https://ge.globo.com/futebol/times/vasco/noticia/2013/05/na-estreia-das-novas-camisas-torcida-do-vasco-compra-sem-ver-modelo.html
Vasco,RJ,2014,219.90,2025-01-05,https://ge.globo.com/futebol/times/vasco/noticia/2014/10/antes-do-lancamento-oficial-camisa-preta-do-vasco-e-divulgada-na-rede.html
Vasco,RJ,2015,219.00,2025-01-05,https://colunadofla.com/2015/01/os-precos-das-camisas-dos-12-grandes-do-futebol-brasileiro/
Vasco,RJ,2016,129.90,2025-01-05,https://www.flaresenha.com/camisa-do-flamengo-e-a-4-mais-cara-do-vasco-a-mais-barata
Vasco,RJ,2017,239.94,2025-01-05,https://www.facebook.com/vascodagama/posts/garanta-j%25C3%25A1-a-sua-camisa-oficial-na-shop-vasco-em-at%25C3%25A9-9x-de-r-2666-e-personalize-/10158985597835454/?locale=pt_BR
Vasco,RJ,2018,199.99,2025-01-05,https://www.facebook.com/vascodagama/posts/ainda-n%C3%A3o-garantiu-a-sua-camisa-oficial-2018-do-vasc%C3%A3o-aproveite-o-natal-da-shop/10161360124985454/?locale=zh_CN
Vasco,RJ,2019,199.90,2025-01-05,https://mantosdofutebol.com.br/2019/03/erro-loja-faz-camisa-vasco-ser-vendida-a-r-1999/
Vasco,RJ,2020,269.99,2025-01-05,https://web.archive.org/web/20201028172807/https://www.terra.com.br/esportes/futebol/estudo-mostra-que-a-camisa-do-vasco-e-a-mais-cara-do-brasil-mas-a-44-na-america-confira-a-lista,d2aa9a9a3a734a709e5ea1c837973a87qpes0zc4.html
Vasco,RJ,2023,289.90,2025-01-05,https://ge.globo.com/futebol/noticia/2023/04/14/camisas-do-brasileirao-2023-veja-as-mais-caras-e-vote-na-mais-bonita.ghtml
Vasco,RJ,2024,349.00,2025-01-05,https://www.sportingnews.com/br/futebol-brasileiro/noticias/terceira-camisa-vasco-como-e-quanto-custa-valor-resposta/603390a6ab620149c72f02eb
Botafogo,RJ,2015,129.00,2025-01-05,https://colunadofla.com/2015/01/os-precos-das-camisas-dos-12-grandes-do-futebol-brasileiro/
Botafogo,RJ,2016,249.90,2025-01-05,https://www.flaresenha.com/camisa-do-flamengo-e-a-4-mais-cara-do-vasco-a-mais-barata
Botafogo,RJ,2020,249.90,2025-01-05,https://web.archive.org/web/20201028172807/https://www.terra.com.br/esportes/futebol/estudo-mostra-que-a-camisa-do-vasco-e-a-mais-cara-do-brasil-mas-a-44-na-america-confira-a-lista,d2aa9a9a3a734a709e5ea1c837973a87qpes0zc4.html
Botafogo,RJ,2023,279.90,2025-01-05,https://ge.globo.com/futebol/noticia/2023/04/14/camisas-do-brasileirao-2023-veja-as-mais-caras-e-vote-na-mais-bonita.ghtml
Fluminense,RJ,2015,179.00,2025-01-05,https://colunadofla.com/2015/01/os-precos-das-camisas-dos-12-grandes-do-futebol-brasileiro/
Fluminense,RJ,2016,229.90,2025-01-05,https://www.flaresenha.com/camisa-do-flamengo-e-a-4-mais-cara-do-vasco-a-mais-barata
Fluminense,RJ,2020,259.90,2025-01-05,https://web.archive.org/web/20201028172807/https://www.terra.com.br/esportes/futebol/estudo-mostra-que-a-camisa-do-vasco-e-a-mais-cara-do-brasil-mas-a-44-na-america-confira-a-lista,d2aa9a9a3a734a709e5ea1c837973a87qpes0zc4.html
Fluminense,RJ,2023,279.90,2025-01-05,https://ge.globo.com/futebol/noticia/2023/04/14/camisas-do-brasileirao-2023-veja-as-mais-caras-e-vote-na-mais-bonita.ghtml
Grêmio,RS,2015,239.00,2025-01-05,https://colunadofla.com/2015/01/os-precos-das-camisas-dos-12-grandes-do-futebol-brasileiro/
Grêmio,RS,2016,239.90,2025-01-05,https://www.flaresenha.com/camisa-do-flamengo-e-a-4-mais-cara-do-vasco-a-mais-barata
Grêmio,RS,2020,259.90,2025-01-05,https://web.archive.org/web/20201028172807/https://www.terra.com.br/esportes/futebol/estudo-mostra-que-a-camisa-do-vasco-e-a-mais-cara-do-brasil-mas-a-44-na-america-confira-a-lista,d2aa9a9a3a734a709e5ea1c837973a87qpes0zc4.html
Grêmio,RS,2023,349.90,2025-01-05,https://ge.globo.com/futebol/noticia/2023/04/14/camisas-do-brasileirao-2023-veja-as-mais-caras-e-vote-na-mais-bonita.ghtml
Internacional,RS,2014,229.90,2025-01-05,https://www.uol.com.br/esporte/futebol/ultimas-noticias/2014/08/01/inter-lanca-nova-camisa-sem-festa-e-com-modelo-mais-tradicional.htm
Internacional,RS,2015,229.00,2025-01-05,https://colunadofla.com/2015/01/os-precos-das-camisas-dos-12-grandes-do-futebol-brasileiro/
Internacional,RS,2016,399.90,2025-01-05,https://www.flaresenha.com/camisa-do-flamengo-e-a-4-mais-cara-do-vasco-a-mais-barata
Internacional,RS,2020,249.99,2025-01-05,https://web.archive.org/web/20201028172807/https://www.terra.com.br/esportes/futebol/estudo-mostra-que-a-camisa-do-vasco-e-a-mais-cara-do-brasil-mas-a-44-na-america-confira-a-lista,d2aa9a9a3a734a709e5ea1c837973a87qpes0zc4.html
Internacional,RS,2023,349.90,2025-01-05,https://ge.globo.com/futebol/noticia/2023/04/14/camisas-do-brasileirao-2023-veja-as-mais-caras-e-vote-na-mais-bonita.ghtml
Atlético-MG,MG,2013,200.00,2025-01-05,https://esportes.r7.com/futebol/fotos/valores-de-camisas-de-times-brasileiros-valem-mais-que-as-de-europeus-entenda-07082013/
Atlético-MG,MG,2015,229.00,2025-01-05,https://colunadofla.com/2015/01/os-precos-das-camisas-dos-12-grandes-do-futebol-brasileiro/
Atlético-MG,MG,2016,229.90,2025-01-05,https://www.flaresenha.com/camisa-do-flamengo-e-a-4-mais-cara-do-vasco-a-mais-barata
Atlético-MG,MG,2020,259.99,2025-01-05,https://web.archive.org/web/20201028172807/https://www.terra.com.br/esportes/futebol/estudo-mostra-que-a-camisa-do-vasco-e-a-mais-cara-do-brasil-mas-a-44-na-america-confira-a-lista,d2aa9a9a3a734a709e5ea1c837973a87qpes0zc4.html
Atlético-MG,MG,2023,349.99,2025-01-05,https://ge.globo.com/futebol/noticia/2023/04/14/camisas-do-brasileirao-2023-veja-as-mais-caras-e-vote-na-mais-bonita.ghtml
Cruzeiro,MG,2015,199.00,2025-01-05,https://colunadofla.com/2015/01/os-precos-das-camisas-dos-12-grandes-do-futebol-brasileiro/
Cruzeiro,MG,2016,239.90,2025-01-05,https://www.flaresenha.com/camisa-do-flamengo-e-a-4-mais-cara-do-vasco-a-mais-barata
Cruzeiro,MG,2023,349.90,2025-01-05,https://ge.globo.com/futebol/noticia/2023/04/14/camisas-do-brasileirao-2023-veja-as-mais-caras-e-vote-na-mais-bonita.ghtml
São Paulo,SP,2015,199.00,2025-01-05,https://colunadofla.com/2015/01/os-precos-das-camisas-dos-12-grandes-do-futebol-brasileiro/
São Paulo,SP,2016,229.90,2025-01-05,https://www.flaresenha.com/camisa-do-flamengo-e-a-4-mais-cara-do-vasco-a-mais-barata
São Paulo,SP,2018,249.90,2025-01-05,https://www.espn.com.br/esports/artigo/_/id/4339344/paixao-tem-preco-veja-diferenca-de-valor-entre-camisas-de-esportes-eletronicos-e-tradicionais
São Paulo,SP,2020,249.99,2025-01-05,https://web.archive.org/web/20201028172807/https://www.terra.com.br/esportes/futebol/estudo-mostra-que-a-camisa-do-vasco-e-a-mais-cara-do-brasil-mas-a-44-na-america-confira-a-lista,d2aa9a9a3a734a709e5ea1c837973a87qpes0zc4.html
São Paulo,SP,2023,349.00,2025-01-05,https://ge.globo.com/futebol/noticia/2023/04/14/camisas-do-brasileirao-2023-veja-as-mais-caras-e-vote-na-mais-bonita.ghtml
Santos,SP,2015,229.00,2025-01-05,https://colunadofla.com/2015/01/os-precos-das-camisas-dos-12-grandes-do-futebol-brasileiro/
Santos,SP,2016,269.90,2025-01-05,https://www.flaresenha.com/camisa-do-flamengo-e-a-4-mais-cara-do-vasco-a-mais-barata
Santos,SP,2020,259.99,2025-01-05,https://web.archive.org/web/20201028172807/https://www.terra.com.br/esportes/futebol/estudo-mostra-que-a-camisa-do-vasco-e-a-mais-cara-do-brasil-mas-a-44-na-america-confira-a-lista,d2aa9a9a3a734a709e5ea1c837973a87qpes0zc4.html
Santos,SP,2023,299.90,2025-01-05,https://ge.globo.com/futebol/noticia/2023/04/14/camisas-do-brasileirao-2023-veja-as-mais-caras-e-vote-na-mais-bonita.ghtml
Palmeiras,SP,2013,199.90,2025-01-05,https://esportes.r7.com/futebol/fotos/valores-de-camisas-de-times-brasileiros-valem-mais-que-as-de-europeus-entenda-07082013/
Palmeiras,SP,2014,249.90,2025-01-05,https://ge.globo.com/futebol/times/palmeiras/noticia/2014/04/palmeiras-vai-estrear-novo-uniforme-do-centenario-no-brasileirao.html
Palmeiras,SP,2015,219.00,2025-01-05,https://colunadofla.com/2015/01/os-precos-das-camisas-dos-12-grandes-do-futebol-brasileiro/
Palmeiras,SP,2016,249.90,2025-01-05,https://www.flaresenha.com/camisa-do-flamengo-e-a-4-mais-cara-do-vasco-a-mais-barata
Palmeiras,SP,2017,249.99,2025-01-05,https://www.palmeiras.com.br/noticias/com-detalhes-dourados-novo-uniforme-3-homenageia-arrancada-heroica-de-1942/
Palmeiras,SP,2018,249.99,2025-01-05,https://www.espn.com.br/esports/artigo/_/id/4339344/paixao-tem-preco-veja-diferenca-de-valor-entre-camisas-de-esportes-eletronicos-e-tradicionais
Palmeiras,SP,2019,249.90,2025-01-05,https://www.palmeiras.com.br/noticias/puma-apresenta-a-nova-colecao-do-palmeiras-para-a-temporada-2019/
Palmeiras,SP,2020,249.90,2025-01-05,https://web.archive.org/web/20201028172807/https://www.terra.com.br/esportes/futebol/estudo-mostra-que-a-camisa-do-vasco-e-a-mais-cara-do-brasil-mas-a-44-na-america-confira-a-lista,d2aa9a9a3a734a709e5ea1c837973a87qpes0zc4.html
Palmeiras,SP,2021,269.90,2025-01-05,https://www.palmeiras.com.br/noticias/palmeiras-apresenta-novos-uniformes-para-temporada-2021/
Palmeiras,SP,2022,299.90,2025-01-05,https://www.lance.com.br/palmeiras/palmeiras-lanca-nova-camisa-em-homenagem-aos-80-anos-da-arrancada-heroica.html
Palmeiras,SP,2023,329.90,2025-01-05,https://ge.globo.com/futebol/noticia/2023/04/14/camisas-do-brasileirao-2023-veja-as-mais-caras-e-vote-na-mais-bonita.ghtml
Palmeiras,SP,2024,369.90,2025-01-05,https://ge.globo.com/futebol/times/palmeiras/noticia/2024/01/26/palmeiras-lanca-novas-camisas-para-a-temporada-de-2024-veja-fotos.ghtml
Corinthians,SP,2013,199.90,2025-01-05,https://esportes.r7.com/futebol/fotos/valores-de-camisas-de-times-brasileiros-valem-mais-que-as-de-europeus-entenda-07082013/
Corinthians,SP,2015,229.00,2025-01-05,https://colunadofla.com/2015/01/os-precos-das-camisas-dos-12-grandes-do-futebol-brasileiro/
Corinthians,SP,2016,399.90,2025-01-05,https://www.flaresenha.com/camisa-do-flamengo-e-a-4-mais-cara-do-vasco-a-mais-barata
Corinthians,SP,2017,249.90,2025-01-05,https://ge.globo.com/futebol/times/corinthians/noticia/corinthians-lanca-novos-uniformes-antes-do-classico-veja-os-modelos.ghtml
Corinthians,SP,2018,249.90,2025-01-05,https://www.espn.com.br/esports/artigo/_/id/4339344/paixao-tem-preco-veja-diferenca-de-valor-entre-camisas-de-esportes-eletronicos-e-tradicionais
Corinthians,SP,2019,199.00,2025-01-05,https://www.meutimao.com.br/noticias-do-corinthians/316401/com-presenca-de-ronaldo-corinthians-lanca-novo-primeiro-uniforme-para-a-temporada-veja-fotos
Corinthians,SP,2020,249.99,2025-01-05,https://web.archive.org/web/20201028172807/https://www.terra.com.br/esportes/futebol/estudo-mostra-que-a-camisa-do-vasco-e-a-mais-cara-do-brasil-mas-a-44-na-america-confira-a-lista,d2aa9a9a3a734a709e5ea1c837973a87qpes0zc4.html
Corinthians,SP,2021,249.99,2025-01-05,https://ge.globo.com/futebol/times/corinthians/noticia/noticias-corinthians-nova-camisa-listrada-dois-segunda-fotos-preco-uniforme.ghtml
Corinthians,SP,2022,244.99,2025-01-05,https://www.meutimao.com.br/noticias-do-corinthians/430253/confira-toda-a-linha-do-modelo-tres-lancada-pelo-corinthians-nesta-quinta-feira
Corinthians,SP,2023,299.99,2025-01-05,https://ge.globo.com/futebol/noticia/2023/04/14/camisas-do-brasileirao-2023-veja-as-mais-caras-e-vote-na-mais-bonita.ghtml
Corinthians,SP,2024,332.49,2025-01-05,https://www.meutimao.com.br/noticias-do-corinthians/476283/novas-camisas-do-corinthians-ja-estao-disponiveis-para-venda-saiba-como-comprar
Athletico-PR,PR,2020,259.90,2025-01-05,https://web.archive.org/web/20201028172807/https://www.terra.com.br/esportes/futebol/estudo-mostra-que-a-camisa-do-vasco-e-a-mais-cara-do-brasil-mas-a-44-na-america-confira-a-lista,d2aa9a9a3a734a709e5ea1c837973a87qpes0zc4.html
Sport,PE,2020,259.90,2025-01-05,https://web.archive.org/web/20201028172807/https://www.terra.com.br/esportes/futebol/estudo-mostra-que-a-camisa-do-vasco-e-a-mais-cara-do-brasil-mas-a-44-na-america-confira-a-lista,d2aa9a9a3a734a709e5ea1c837973a87qpes0zc4.html
Bragantino,SP,2020,249.99,2025-01-05,https://web.archive.org/web/20201028172807/https://www.terra.com.br/esportes/futebol/estudo-mostra-que-a-camisa-do-vasco-e-a-mais-cara-do-brasil-mas-a-44-na-america-confira-a-lista,d2aa9a9a3a734a709e5ea1c837973a87qpes0zc4.html
Fortaleza,CE,2020,249.90,2025-01-05,https://web.archive.org/web/20201028172807/https://www.terra.com.br/esportes/futebol/estudo-mostra-que-a-camisa-do-vasco-e-a-mais-cara-do-brasil-mas-a-44-na-america-confira-a-lista,d2aa9a9a3a734a709e5ea1c837973a87qpes0zc4.html
Coritiba,PR,2020,229.99,2025-01-05,https://web.archive.org/web/20201028172807/https://www.terra.com.br/esportes/futebol/estudo-mostra-que-a-camisa-do-vasco-e-a-mais-cara-do-brasil-mas-a-44-na-america-confira-a-lista,d2aa9a9a3a734a709e5ea1c837973a87qpes0zc4.html
Ceará,CE,2020,229.90,2025-01-05,https://web.archive.org/web/20201028172807/https://www.terra.com.br/esportes/futebol/estudo-mostra-que-a-camisa-do-vasco-e-a-mais-cara-do-brasil-mas-a-44-na-america-confira-a-lista,d2aa9a9a3a734a709e5ea1c837973a87qpes0zc4.html
Bahia,BA,2020,219.99,2025-01-05,https://web.archive.org/web/20201028172807/https://www.terra.com.br/esportes/futebol/estudo-mostra-que-a-camisa-do-vasco-e-a-mais-cara-do-brasil-mas-a-44-na-america-confira-a-lista,d2aa9a9a3a734a709e5ea1c837973a87qpes0zc4.html
Goiás,GO,2020,199.90,2025-01-05,https://web.archive.org/web/20201028172807/https://www.terra.com.br/esportes/futebol/estudo-mostra-que-a-camisa-do-vasco-e-a-mais-cara-do-brasil-mas-a-44-na-america-confira-a-lista,d2aa9a9a3a734a709e5ea1c837973a87qpes0zc4.html
Atlético-GO,GO,2020,169.90,2025-01-05,https://web.archive.org/web/20201028172807/https://www.terra.com.br/esportes/futebol/estudo-mostra-que-a-camisa-do-vasco-e-a-mais-cara-do-brasil-mas-a-44-na-america-confira-a-lista,d2aa9a9a3a734a709e5ea1c837973a87qpes0zc4.html